,hospital_only,hglm,nn
49,-2.1284182,-3.0874243,-2.011904
50,-2.076437,-2.6809988,-1.7899978
51,-1.9374071,-2.4918847,-1.6448771
52,-2.165537,-2.8373194,-1.8908229
53,-2.013492,-2.8707836,-1.8348533
54,-1.8748493,-2.691309,-1.7804327
55,-1.8308359,-2.5576758,-1.7653955
56,-2.0397246,-2.8586137,-1.8833432
57,-1.8774203,-2.7522094,-1.824823
58,-1.6654357,-2.588055,-1.7931367
59,-1.8816668,-2.6039732,-1.7835749
60,-2.0943089,-2.9285264,-1.9922315
61,-1.9265395,-2.8319654,-1.9291143
62,-1.9830508,-2.694486,-1.8360578
63,-2.050874,-2.8841507,-2.0002427
64,-1.8474679,-2.480909,-1.7572333
65,-2.1001372,-2.6337645,-1.774225
66,-1.763361,-2.3283505,-1.6554514
67,-2.1100082,-2.8934152,-1.96445
68,-2.1774645,-3.1164846,-1.839043
69,-1.9741389,-2.7858188,-1.8365378
70,-1.8381314,-2.3584273,-1.6248207
71,-1.690696,-2.4303741,-1.6550257
72,-2.199819,-2.7776306,-1.866866
73,-2.0476809,-2.7385094,-1.8516262
74,-1.8891313,-2.6924274,-1.7952642
75,-2.0142872,-2.851822,-1.9549032
76,-1.9845558,-2.5377665,-1.6679701
77,-1.9384463,-2.738036,-1.9203796
78,-1.7196941,-2.4319165,-1.6651427
79,-2.0028117,-2.6136415,-1.8260702
80,-1.856685,-2.3836496,-1.5457478
81,-1.7943151,-2.5201874,-1.7137687
82,-2.026702,-2.788802,-1.8804396
83,-1.9049715,-2.5354838,-1.7419709
84,-2.066437,-2.794866,-1.9309293
85,-1.6148629,-2.5272546,-1.7951821
86,-1.673491,-2.6814663,-1.7660465
87,-2.0016026,-2.857087,-1.8931525
88,-1.8312124,-2.1822104,-1.6031488
89,-1.9074736,-2.507201,-1.7533693
90,-1.8766348,-2.5642285,-1.838952
91,-1.9470873,-2.5009265,-1.6802387
92,-1.6989565,-2.4005225,-1.6004243
93,-1.9577672,-2.7549686,-1.834439
94,-1.9994669,-2.7853715,-1.8866408
95,-1.8666013,-2.7630663,-1.8409524
96,-2.1897805,-2.6730068,-1.7596475
97,-2.1880794,-2.841347,-1.8219638
98,-2.1176322,-2.6456199,-1.756618
99,-1.8848189,-2.8339703,-1.8701873
100,-2.0034332,-2.8247354,-1.850052
101,-1.7953928,-2.3627098,-1.6163746
102,-1.7337086,-2.42277,-1.6163635
103,-1.9696602,-2.5750272,-1.7972456
104,-1.6440521,-2.5422246,-1.7907778
105,-1.9144331,-2.8138661,-1.8339615
106,-2.2977223,-3.022915,-2.0386882
107,-1.9497027,-2.7520025,-1.8501374
108,-2.141586,-2.712581,-1.831307
109,-2.0198338,-2.8887396,-1.850177
110,-2.0047674,-2.8104024,-1.86309
111,-1.9856961,-2.8182888,-1.837508
112,-1.7475445,-2.52327,-1.6130477
113,-1.9868762,-2.7570746,-1.8192048
114,-2.389603,-3.1726584,-1.8397231
115,-2.1575155,-3.103291,-2.0422418
116,-1.777359,-2.5570254,-1.7674047
117,-1.6766129,-2.3748662,-1.5499933
118,-1.9110545,-2.515698,-1.7676032
119,-1.884708,-2.7143939,-1.8460503
120,-1.9470774,-2.5894144,-1.6961648
121,-2.0178492,-2.8275237,-1.8535672
122,-1.6684802,-2.393355,-1.4876063
123,-2.1500468,-2.8366742,-1.9078912
124,-1.7534947,-2.5963476,-1.7024676
125,-2.0160613,-2.878915,-1.868478
126,-1.8930477,-2.4867682,-1.678079
127,-1.9419216,-2.7633312,-1.8445749
128,-1.911182,-2.034989,-1.3388113
129,-2.0257404,-2.8259974,-1.9120331
130,-1.9255869,-2.7332578,-1.8385919
131,-2.1041439,-3.0268633,-1.9052854
132,-2.0100725,-2.7222252,-1.8211693
133,-1.8024782,-2.4494905,-1.7275324
134,-2.1450458,-2.807006,-1.9477004
135,-1.8616259,-2.5958598,-1.719962
136,-1.8007782,-2.5701215,-1.7391442
137,-1.9910204,-2.8012352,-1.8686996
138,-1.8055215,-2.5198324,-1.6932997
139,-2.0692854,-2.7649615,-1.8143198
140,-2.1002665,-2.7837603,-1.9204404
141,-2.0900161,-2.750133,-1.8477244
142,-2.016195,-2.6305227,-1.7435038
143,-2.0351717,-2.9423,-1.890958
144,-2.1360154,-2.62685,-1.7973616
145,-1.8053899,-2.5086083,-1.7781016
146,-1.9261153,-2.6423612,-1.7744412
147,-1.7707729,-2.5618181,-1.7777916
148,-1.8983623,-2.5736082,-1.7673645
149,-1.8522128,-2.6564565,-1.7294425
150,-1.7473797,-2.6090372,-1.7548497
151,-2.0650213,-2.9668834,-1.8975257
152,-2.1380374,-2.9632292,-1.8892552
153,-1.9741836,-2.6987047,-1.8045589
154,-2.074833,-2.826393,-1.9038931
155,-1.9915358,-2.5441282,-1.7830429
156,-1.5626872,-2.4923954,-1.632121
157,-2.013082,-2.7605145,-1.8571371
158,-2.0916772,-2.9886801,-1.985767
159,-2.0655203,-2.7564936,-1.9237514
160,-1.8260645,-2.5222173,-1.6885802
161,-2.0967822,-2.6590965,-1.7985533
162,-1.9703276,-2.6196885,-1.787115
163,-1.8493196,-2.7298052,-1.8611951
164,-2.0539606,-2.8416543,-1.8530102
165,-2.0955994,-2.8072631,-1.9203601
166,-2.0851734,-3.0603588,-1.9745891
167,-1.8708514,-2.6159148,-1.7307312
168,-1.9865915,-2.6238341,-1.7646134
169,-2.0268507,-2.9627411,-1.836941
170,-2.0478113,-2.7538912,-1.8256968
171,-1.8528322,-2.4728928,-1.6959943
172,-1.8932325,-2.8503745,-1.9268628
173,-1.7093067,-2.5495224,-1.6664859
174,-1.9157696,-2.7229552,-1.8853704
175,-1.9246576,-2.4549427,-1.7434914
176,-2.0215092,-2.7899692,-1.8842928
177,-2.0000129,-2.8137808,-1.9386652
178,-2.013809,-3.0317655,-1.8669397
179,-1.7741497,-2.6070633,-1.8015127
180,-1.5690092,-2.3389425,-1.7799617
181,-2.0425558,-2.9799109,-1.924437
182,-1.797182,-2.297625,-1.6334324
183,-1.9043462,-2.4144607,-1.5247827
184,-1.9644878,-2.804969,-1.8327606
185,-1.972537,-2.6823826,-1.7638451
186,-2.0989997,-2.9048834,-1.8485135
187,-1.7835658,-2.574194,-1.7447447
188,-2.0812116,-2.8613992,-1.909719
189,-1.8581446,-2.3852422,-1.7039026
190,-2.1139,-2.8831828,-1.9696386
191,-1.8751351,-2.5237126,-1.7361908
192,-1.8632969,-2.665787,-1.787975
193,-2.014735,-3.0363336,-1.8710027
194,-2.0384493,-2.7094235,-1.8407719
195,-1.8207933,-2.577262,-1.8125569
196,-1.6816964,-2.4713662,-1.7187705
197,-2.0767043,-2.7441773,-1.8424488
198,-2.1488047,-2.7544568,-1.8461635
199,-1.7898061,-2.5664449,-1.6526799
200,-2.0999093,-2.934258,-1.9696509
201,-1.9767646,-2.896601,-1.9107704
202,-2.01037,-2.7593071,-1.8184441
203,-1.6098896,-2.433168,-1.5566291
204,-1.9403723,-2.6140344,-1.7833027
205,-2.009521,-2.8510575,-1.8315907
206,-1.705292,-2.4068432,-1.6327986
207,-2.0163736,-2.9472964,-1.867102
208,-1.9972398,-2.6903088,-1.7849445
209,-1.9828893,-2.847961,-1.9484254
210,-1.9784615,-2.6369042,-1.7619588
211,-1.9887111,-2.6677096,-1.7892272
212,-1.9886457,-2.9975429,-1.8389758
213,-1.9376719,-2.7431152,-1.8830948
214,-2.004163,-2.6683562,-1.8426791
215,-1.9855086,-2.8140922,-1.9770521
216,-1.8128399,-2.6906106,-1.7838063
217,-1.8801138,-2.684775,-1.820921
218,-2.1700435,-2.9807837,-1.9603802
219,-2.0295665,-2.707947,-1.8047578
220,-1.9141145,-2.6416638,-1.8384845
221,-1.879509,-2.6645465,-1.7945539
222,-2.6221132,-2.9436061,-1.8732132
223,-2.0302238,-2.5501168,-1.7381774
224,-1.9266249,-2.4337957,-1.753045
225,-1.9287441,-2.5706122,-1.7797173
226,-2.047328,-2.8061314,-1.8177117
227,-1.835659,-2.4199383,-1.7131184
228,-1.9174916,-2.5195377,-1.7941064
229,-1.7596605,-2.5895782,-1.750952
230,-1.6173435,-2.469627,-1.5880486
231,-1.9110818,-2.6819968,-1.8085669
232,-1.9855655,-2.7596323,-1.8174379
233,-1.9729797,-2.6223104,-1.7710788
234,-1.966264,-2.722559,-1.84549
235,-1.906534,-2.6736004,-1.7796769
236,-1.999021,-2.7327137,-1.7980624
237,-1.9257873,-2.8557088,-1.8645613
238,-1.8441861,-2.6426558,-1.7528075
239,-1.8483196,-2.4920018,-1.7447119
240,-1.8462725,-2.5877943,-1.6814182
241,-1.8866189,-2.6393366,-1.7481012
242,-2.0478692,-2.5729356,-1.6896466
243,-1.8938816,-2.7948098,-1.8719599
244,-1.6400453,-2.1244159,-1.5722094
245,-2.065302,-2.8558025,-1.9189707
246,-1.9537255,-2.6376917,-1.7936312
247,-1.8751783,-2.4123232,-1.7484307
248,-1.5445688,-2.3575628,-1.7242682
249,-1.8739729,-2.4505765,-1.755521
250,-1.624181,-2.6794562,-1.7428343
251,-1.886609,-2.6221726,-1.7458408
252,-1.7792885,-2.484635,-1.663388
253,-2.1931448,-2.992443,-1.9835999
254,-1.5754379,-2.2838829,-1.4844952
255,-2.0062895,-2.791718,-1.8577509
256,-1.9413123,-2.365255,-1.6792461
257,-2.1882489,-2.883095,-1.9546273
258,-2.1319416,-3.1054864,-2.109028
259,-2.2793977,-2.9367523,-1.9292284
260,-1.7312477,-2.4532316,-1.6348572
261,-1.9461595,-2.8037872,-1.8488252
262,-2.077037,-2.960276,-1.8914102
263,-1.8665183,-2.6400518,-1.6976433
264,-2.0101902,-2.9958081,-1.886048
265,-2.0090003,-2.955376,-1.9067297
266,-1.8697602,-2.5097368,-1.6801151
267,-2.0008037,-2.714115,-1.8854711
268,-1.7067635,-2.304373,-1.527473
269,-1.9342545,-2.6798396,-1.8546659
270,-1.8277087,-2.8230438,-1.896233
271,-2.1041563,-3.0746365,-1.9539485
272,-2.0823007,-2.7784066,-1.8333944
273,-1.786568,-2.1057167,-1.5475941
274,-1.8866458,-2.5924737,-1.7927257
275,-1.7062382,-2.577859,-1.7105081
276,-1.8956352,-2.5196674,-1.7715758
277,-1.7514354,-2.494918,-1.7464075
278,-1.8480566,-2.684394,-1.8276347
279,-1.8796146,-1.9674994,-1.6189731
280,-1.9105723,-2.6771345,-1.7931371
281,-1.7479594,-2.4113517,-1.5849735
282,-1.9725264,-2.7594893,-1.7817808
283,-1.8372108,-2.7143083,-1.8102849
284,-1.8710859,-2.4308577,-1.5468993
285,-2.0132346,-2.7964425,-1.9403484
286,-2.104787,-2.767408,-1.8797262
287,-1.9562428,-2.6133235,-1.7871779
288,-1.6631608,-2.3075986,-1.6033002
289,-1.9841384,-2.8144133,-1.8816363
290,-2.1072419,-2.9405775,-1.9012258
291,-2.18015,-2.882054,-1.8491235
292,-1.6699748,-2.339754,-1.6222775
293,-2.1163762,-2.8398829,-1.8641255
294,-1.9453236,-2.6988728,-1.7971537
295,-1.7996463,-2.4524527,-1.6317611
296,-2.1498632,-2.903358,-1.8714621
297,-1.9891586,-2.6450167,-1.6954398
298,-1.6171774,-2.4425545,-1.597542
299,-1.872827,-2.7048905,-1.8038801
300,-2.0131724,-3.0614955,-1.9201128
301,-1.5832996,-2.4251587,-1.6020788
302,-2.081715,-2.9265428,-1.9227679
303,-1.7308161,-2.3812501,-1.591855
304,-1.9494888,-2.4767003,-1.6909618
305,-2.2681696,-3.0873735,-1.8381568
306,-1.770506,-2.5094905,-1.7449332
307,-2.0593429,-2.892094,-1.8872477
308,-2.1884341,-2.908003,-1.8358611
309,-1.9971287,-2.9157426,-1.8295981
310,-1.9838752,-2.652465,-1.8244545
311,-2.0455637,-2.7208722,-1.8485473
312,-1.6967051,-2.3915758,-1.628778
313,-2.1600814,-3.1032574,-1.9246824
314,-2.0047526,-2.8465636,-1.8464044
315,-2.083737,-2.8133323,-1.8610334
316,-1.8934844,-2.6230145,-1.8139316
317,-1.616027,-2.5132046,-1.862377
318,-1.65235,-2.451857,-1.6664342
319,-2.1721485,-2.8714495,-1.9735154
320,-1.8634702,-2.5746536,-1.6787407
321,-1.8182863,-2.572625,-1.764025
322,-1.8940046,-2.6569963,-1.7800145
323,-1.8238478,-2.441483,-1.6771173
324,-1.7167709,-2.4417055,-1.7543769
325,-2.1991553,-3.1729052,-2.0520365
326,-1.8788384,-2.5951245,-1.7625093
327,-1.8730942,-2.626794,-1.7288773
328,-2.000665,-2.3824792,-1.6470782
329,-1.9778535,-2.9012992,-1.8949666
330,-2.1443126,-2.800678,-1.8953352
331,-1.7210557,-2.5571513,-1.7906351
332,-2.0181563,-2.755831,-1.8633883
333,-2.0571404,-2.6891453,-1.826227
334,-2.1468103,-3.1791048,-1.9330181
335,-2.0554094,-2.49371,-1.6349576
336,-1.7167633,-2.3953018,-1.5756059
337,-1.9302781,-2.7982385,-1.8172148
338,-1.910927,-2.6709542,-1.8290373
339,-1.9866965,-2.751792,-1.8561512
340,-1.8366184,-2.4415357,-1.7082337
341,-1.5516225,-2.182566,-1.5077815
342,-1.9052085,-2.8582559,-1.9242003
343,-1.8423733,-2.5255194,-1.7741792
344,-1.8205111,-2.3279195,-1.6861608
345,-1.7658161,-2.2531867,-1.6309874
346,-2.225585,-2.9350305,-1.9397118
347,-1.9729116,-2.5642416,-1.7768807
348,-1.7301844,-2.4529285,-1.6745429
349,-1.9632671,-2.5844653,-1.7109164
350,-1.9809331,-2.9277542,-1.8688439
351,-1.889554,-2.6585877,-1.7650193
352,-2.0059347,-2.6167545,-1.8359218
353,-2.344948,-3.140193,-1.9339079
354,-2.0657701,-2.7619634,-1.8234935
355,-1.8814031,-2.4006672,-1.6854783
356,-1.9386483,-2.6426091,-1.7658079
357,-1.8886086,-2.8278205,-1.9318815
358,-1.9778847,-2.5518498,-1.7300678
359,-1.9246231,-2.4425702,-1.7557526
360,-1.8145368,-2.3388848,-1.6094027
361,-1.993178,-3.053449,-1.919108
362,-1.905297,-2.6625464,-1.7829593
363,-1.8786383,-2.8285906,-1.8865892
364,-1.8142681,-2.467403,-1.6322818
365,-1.9168121,-2.8051414,-1.9693482
366,-1.6907384,-2.3787394,-1.5420928
367,-2.0461144,-2.7816973,-1.9096128
368,-2.0251234,-2.6979213,-1.812804
369,-1.8299036,-2.4044406,-1.5871699
370,-1.8733385,-2.4427586,-1.7301322
371,-1.8219302,-2.4872007,-1.6668177
372,-2.0321116,-2.5988963,-1.7336645
373,-1.998819,-2.6380765,-1.8225458
374,-1.8371912,-2.7545042,-1.7800475
375,-2.1282763,-2.952689,-1.9206045
376,-1.6979249,-2.498247,-1.6681738
377,-1.8841794,-2.5793834,-1.8180735
378,-1.9875078,-2.7426386,-1.841702
379,-1.9180624,-2.6606798,-1.815866
380,-1.7423656,-2.6265578,-1.7830086
381,-2.0302048,-2.9808745,-1.8934441
382,-1.9982352,-2.6157954,-1.7025592
383,-1.9537667,-2.747121,-1.8552855
384,-2.1790771,-2.8802824,-1.7984694
385,-2.0158262,-2.848164,-1.8487196
386,-2.0140913,-2.7704415,-1.8694247
387,-2.2117786,-2.882221,-1.9168831
388,-1.6340435,-2.3929057,-1.6466744
389,-1.9431671,-2.5226421,-1.7367303
390,-2.1084177,-2.8058429,-1.9209517
391,-2.1615481,-3.170899,-1.9547156
392,-1.827267,-2.5245225,-1.7653353
393,-2.0091581,-2.9437838,-1.8597983
394,-1.8903364,-2.7903395,-1.8854032
395,-1.9183729,-2.749001,-1.8109593
396,-2.0156877,-2.7174513,-1.8841237
397,-1.9297712,-2.8338423,-1.862361
398,-1.8774294,-2.5573437,-1.7877291
399,-1.9092971,-2.3606308,-1.6793327
400,-2.0712004,-2.8988044,-1.9032398
401,-2.1186705,-2.858176,-1.9010625
402,-1.9385556,-2.7447877,-1.8270177
403,-1.974108,-2.8022518,-1.8114599
404,-2.0607376,-2.948786,-1.8570808
405,-1.8932636,-2.5894482,-1.7931117
406,-1.9698919,-2.6962752,-1.7850369
407,-2.04162,-2.7265782,-1.8337504
408,-1.8342177,-2.5110054,-1.6181674
409,-1.9130546,-2.4774702,-1.7012619
410,-1.7387199,-2.3559628,-1.6327513
411,-1.9622874,-2.6694996,-1.7472693
412,-1.8097727,-2.6032493,-1.7427876
413,-1.8499439,-2.6977537,-1.8656583
414,-1.6769989,-2.0648687,-1.5069783
415,-1.6143675,-2.6620657,-1.7636853
416,-1.9857446,-2.6841202,-1.7959249
417,-1.7908466,-2.427866,-1.6737521
418,-1.9204468,-2.6141086,-1.8693402
419,-1.6698575,-2.0945914,-1.588034
420,-1.9253701,-2.725858,-1.8917146
421,-2.076383,-2.9456525,-1.9906943
422,-1.907179,-2.681013,-1.7702193
423,-2.0596359,-2.68317,-1.8533239
424,-1.8872194,-2.6921587,-1.8242513
425,-1.9069173,-2.79425,-1.8626977
426,-1.7341354,-2.4613373,-1.6692654
427,-1.9522797,-2.6884332,-1.776559
428,-1.9257213,-2.6923614,-1.740717
429,-1.8030683,-2.5272658,-1.7082458
430,-1.9749215,-2.5091097,-1.7155282
431,-1.9364247,-2.605499,-1.7885646
432,-2.1217165,-2.9739826,-1.900685
433,-2.017024,-2.723527,-1.8457527
434,-2.0866904,-2.76516,-1.8869779
435,-1.8068199,-2.1490967,-1.6709691
436,-1.8499902,-2.6193805,-1.7562025
437,-2.0790794,-3.2084959,-1.9143236
438,-1.8338426,-2.5385041,-1.7491611
439,-1.9920683,-2.4057934,-1.6513021
440,-1.9715786,-2.611063,-1.7791489
441,-1.9387555,-2.5578415,-1.764425
442,-1.8895061,-2.5366406,-1.7095398
443,-2.09636,-2.8891952,-1.9485073
444,-2.0289063,-2.7788594,-1.9283726
445,-1.825951,-2.6531444,-1.7381709
446,-2.0994873,-3.0088322,-1.9130625
447,-2.3147652,-3.0908308,-1.8611069
448,-1.9969035,-2.7805257,-1.8291637
449,-1.9395677,-2.6108851,-1.7759244
450,-2.164759,-2.7348585,-1.7909923
451,-2.0706124,-2.858055,-2.0105402
452,-1.9586523,-2.8043103,-1.82462
453,-1.8339624,-2.6190495,-1.7577034
454,-1.8337201,-2.3338275,-1.7486552
455,-1.8212849,-2.4858081,-1.7235494
456,-1.8227813,-2.506257,-1.7076551
457,-2.1332858,-2.9262502,-1.9465908
458,-1.9362444,-2.6907778,-1.8239609
459,-1.9611187,-2.8391688,-1.9385211
460,-1.9739095,-2.637689,-1.8277309
461,-1.9835694,-2.2300687,-1.7253923
462,-1.9844755,-2.6019485,-1.6494298
463,-1.9286699,-2.5901062,-1.7723618
464,-1.9174367,-2.6932952,-1.7835124
465,-2.013577,-2.8687532,-1.9044192
466,-1.9684731,-2.602015,-1.7694309
467,-1.892207,-2.6518378,-1.7998627
468,-1.9240522,-2.7601843,-1.8154597
469,-1.9840589,-2.6354146,-1.7774544
470,-1.9715708,-2.8674927,-1.9101228
471,-2.3745477,-2.9401875,-2.017901
472,-1.9587005,-2.7996993,-1.8845371
473,-1.9628375,-2.8876693,-1.8807826
474,-1.9408163,-2.6444476,-1.7944261
475,-1.9948894,-2.7839139,-1.8103179
476,-2.0204773,-2.887584,-1.8299881
477,-2.4020188,-3.0184574,-1.887077
478,-1.8852395,-2.7040749,-1.8070722
479,-2.15762,-2.9555295,-1.8447812
480,-1.8879452,-2.675571,-1.8181361
481,-1.8274673,-2.6342862,-1.7664572
482,-1.8022348,-2.3769026,-1.5945773
483,-1.9792778,-2.8490813,-1.8921903
484,-1.8445956,-2.6231246,-1.7506112
485,-2.0416787,-2.6857793,-1.7925396
486,-1.857015,-2.2554348,-1.6831965
487,-1.9777529,-2.6850126,-1.8001385
488,-2.1156461,-3.234561,-1.8368462
489,-1.7563745,-2.2356439,-1.6248901
490,-2.219457,-2.8698647,-1.9071573
491,-2.0163438,-2.8481307,-1.9497811
492,-2.1210494,-2.85348,-1.9208215
493,-2.1105292,-2.8870642,-1.8875265
494,-2.0341775,-2.7258298,-1.793388
495,-2.1282911,-2.8218298,-1.8565831
496,-1.9481893,-2.4959452,-1.730168
497,-1.7685537,-2.6113405,-1.7854226
498,-2.0413904,-2.7696426,-1.9508431
499,-2.1754675,-2.8462226,-1.8782076
500,-2.0533128,-2.7844713,-1.8534567
501,-1.9320238,-2.5670063,-1.7622658
502,-1.9334469,-2.661519,-1.8158695
503,-1.6753078,-2.5855038,-1.7257487
504,-1.668214,-2.3084197,-1.5468575
505,-1.978351,-2.7310393,-1.7999156
506,-1.7587725,-2.4581716,-1.6468159
507,-1.9277588,-2.6391318,-1.7957243
508,-1.9383442,-2.942602,-1.8914666
509,-1.9034647,-2.5763798,-1.7594998
510,-1.7001944,-2.4785426,-1.6510394
511,-1.9592507,-2.9308987,-1.8694929
512,-1.7676711,-2.4555073,-1.7312936
513,-1.9530537,-2.5586293,-1.7316204
514,-2.0704174,-2.8039207,-1.895889
515,-1.910713,-2.4629965,-1.7144306
516,-2.078668,-2.8086884,-1.9130596
517,-1.9631414,-2.6359458,-1.8243518
518,-1.9335514,-2.4526784,-1.6268045
519,-2.313768,-2.994568,-1.9949508
520,-1.9611299,-2.8140755,-1.8554059
521,-1.9195085,-2.7036288,-1.8015714
522,-2.123628,-2.91723,-1.870376
523,-2.006768,-2.997464,-1.8444439
524,-1.7526379,-2.3586829,-1.5652498
525,-1.8502841,-2.467716,-1.6998973
526,-2.0069776,-2.8725228,-1.9001099
527,-1.8290278,-2.5218346,-1.7415547
528,-1.7956378,-2.6553323,-1.7646726
529,-1.8585819,-2.5770848,-1.7313325
530,-1.8542124,-2.6273313,-1.8424426
531,-1.9629687,-2.7551758,-1.8089279
532,-1.9814087,-2.7556822,-1.8891399
533,-2.1098812,-2.6092346,-1.7539364
534,-1.782506,-2.6838405,-1.8465306
535,-1.9942507,-2.6393762,-1.7858438
536,-2.0443347,-2.7949035,-1.8597556
537,-2.0024328,-2.7916915,-1.8611945
538,-1.7713561,-2.4373398,-1.6817122
539,-1.9991242,-2.639475,-1.8165948
540,-2.0993867,-2.9423757,-1.9287329
541,-1.9296613,-2.5856977,-1.7518954
542,-1.7822225,-2.5284839,-1.6788936
543,-2.0793576,-2.8262691,-1.8649262
544,-2.1093502,-2.8981287,-1.9126468
545,-2.0747151,-2.8054802,-1.8467547
546,-2.051277,-2.7528245,-1.833014
547,-1.7776365,-2.3322573,-1.6765238
548,-2.005139,-2.6275902,-1.7355306
549,-1.9668365,-2.586797,-1.6976894
550,-2.170087,-2.9163058,-1.9704046
551,-2.0513706,-2.7408364,-1.8309911
552,-2.0134478,-2.8902233,-1.9565322
553,-1.9954698,-2.729698,-1.8201625
554,-1.9059416,-2.7472312,-1.8603013
555,-2.0531273,-3.1248193,-1.8849683
556,-2.0842972,-2.745137,-1.8572992
557,-1.9837844,-2.6861482,-1.8503717
558,-2.029071,-2.736994,-1.8359885
559,-1.794411,-2.3540761,-1.6259309
560,-2.0324154,-2.7063017,-1.836784
561,-1.986235,-2.8415856,-1.8681427
562,-2.0006447,-2.779078,-1.8469582
563,-1.9521202,-2.6997335,-1.7957386
564,-1.7310574,-2.6124346,-1.8395935
565,-1.9173317,-2.5082111,-1.7942078
566,-1.9780782,-2.6986783,-1.8232726
567,-1.815237,-2.549919,-1.7195109
568,-1.9285957,-2.6795063,-1.791366
569,-1.9330174,-2.5940785,-1.7956014
570,-1.8087168,-2.2292275,-1.6530914
571,-1.8448169,-2.5884223,-1.763225
572,-1.981321,-2.7485092,-1.8583034
573,-2.3588896,-3.0724063,-2.1174045
574,-2.1902468,-3.0473306,-1.9330273
575,-2.0794387,-2.909544,-1.828795
576,-2.0195446,-2.7835999,-1.9023689
577,-2.0326695,-2.8933504,-1.8410883
578,-1.8329618,-2.587989,-1.7221617
579,-2.0046797,-2.7876918,-1.8586689
580,-1.9905576,-2.7834485,-1.9118569
581,-1.9534932,-2.669603,-1.8258857
582,-1.8776593,-2.5529232,-1.7673264
583,-1.9860684,-2.645362,-1.7829012
584,-1.8553044,-2.7698452,-1.8057108
585,-1.9226097,-2.5363624,-1.7146572
586,-1.9229083,-2.6624355,-1.7245988
587,-1.940991,-2.8015704,-1.8379571
588,-1.9257895,-2.6316564,-1.8016763
589,-1.5713979,-2.2647645,-1.5583487
590,-1.9379632,-2.660959,-1.7408855
591,-1.9029242,-2.648303,-1.8185769
592,-2.2016776,-2.8191516,-2.0458496
593,-1.7907023,-2.3814433,-1.5081071
594,-1.9629918,-2.7817652,-1.8180375
595,-1.9102068,-2.5246208,-1.7100699
596,-1.9323967,-2.6668267,-1.7466648
597,-1.9977752,-2.8749127,-1.8467301
598,-1.9552122,-2.5866804,-1.8238882
599,-1.8088007,-2.4074538,-1.611256
600,-1.8798969,-2.65383,-1.8238909
601,-1.8710752,-2.487276,-1.6329437
602,-1.8849251,-2.540779,-1.7133726
603,-1.7958646,-2.6887574,-1.835494
604,-1.9589763,-2.754673,-1.8656867
605,-1.9021437,-2.6164885,-1.8030847
606,-2.1299467,-2.9630969,-1.9977629
607,-2.0749183,-2.9958074,-1.9195389
608,-1.8556355,-2.4288082,-1.7158097
609,-2.0086675,-2.7779927,-1.8469782
610,-2.157666,-2.9031394,-1.875639
611,-2.0309708,-2.5537896,-1.7621279
612,-1.8446026,-2.5677311,-1.7162383
613,-2.0469239,-2.931978,-1.871129
614,-1.8481432,-2.4203486,-1.7564731
615,-1.8810135,-2.6183593,-1.7954854
616,-1.9836123,-2.7099419,-1.8304436
617,-1.9993436,-2.9331312,-1.8393517
618,-1.9546725,-2.612204,-1.7527772
619,-2.1308122,-2.9635723,-1.8548539
